name,time,value
powerfactor,1736411105771119168,0.06
powerfactor,1736411106759763007,0.06
powerfactor,1736411107771972621,0.06
powerfactor,1736411108790403996,0.06
powerfactor,1736411109769514520,0.06
powerfactor,1736411110775788648,0.06
powerfactor,1736411111771560040,0.06
powerfactor,1736411112768839139,0.06
powerfactor,1736411113775547950,0.06
powerfactor,1736411114773105008,0.06
powerfactor,1736411115769182581,0.06
powerfactor,1736411116791296565,0.06
powerfactor,1736411117771909755,0.06
powerfactor,1736411118767630080,0.06
powerfactor,1736411119768452229,0.06
powerfactor,1736411120772450255,0.06
powerfactor,1736411121768944288,0.06
powerfactor,1736411122776229626,0.06
powerfactor,1736411123774602396,0.06
powerfactor,1736411124772723818,0.06
powerfactor,1736411125768524004,0.06
powerfactor,1736411126770539338,0.06
powerfactor,1736411127769317917,0.06
powerfactor,1736411128772570933,0.06
powerfactor,1736411129769039577,0.06
powerfactor,1736411130764801020,0.06
powerfactor,1736411131773824254,0.06
powerfactor,1736411132769321905,0.06
powerfactor,1736411133774994960,0.06
powerfactor,1736411134768387048,0.06
powerfactor,1736411135771802328,0.06
powerfactor,1736411136770235059,0.06
powerfactor,1736411137774376625,0.06
powerfactor,1736411138769449542,0.06
powerfactor,1736411139766693486,0.06
powerfactor,1736411140770288640,0.06
powerfactor,1736411141771492278,0.06
powerfactor,1736411142773285737,0.06
powerfactor,1736411143769020801,0.06
powerfactor,1736411144769785139,0.06
powerfactor,1736411145777854361,0.06
powerfactor,1736411146775357788,0.06
powerfactor,1736411147769811249,0.06
powerfactor,1736411148770594452,0.06
powerfactor,1736411149769829123,0.06
powerfactor,1736411150768708250,0.06
powerfactor,1736411154056207738,0.06
powerfactor,1736411154105150099,0.06
powerfactor,1736411154155192675,0.06
powerfactor,1736411155157156974,0.06
powerfactor,1736411156145823716,0.06
powerfactor,1736411157149516123,0.06
powerfactor,1736411158153959652,0.06
powerfactor,1736411159146468611,0.06
powerfactor,1736411160146762771,0.06
powerfactor,1736411161148267770,0.06
powerfactor,1736411162149311171,0.06
powerfactor,1736411163147063191,0.06
powerfactor,1736411164147840205,0.06
powerfactor,1736411165153328352,0.06
powerfactor,1736411166148489718,0.06
powerfactor,1736411167158638914,0.06
powerfactor,1736411168155217514,0.06
powerfactor,1736411169179085903,0.06
powerfactor,1736411170157920582,0.06
powerfactor,1736411171152182435,0.06
powerfactor,1736411172147403098,0.06
powerfactor,1736411173147459153,0.06
powerfactor,1736411174146089125,0.06
powerfactor,1736411175152935952,0.06
powerfactor,1736411176149300642,0.06
powerfactor,1736411177147247135,0.06
powerfactor,1736411178145003947,0.06
powerfactor,1736411179152516999,0.06
powerfactor,1736411180147775614,0.06
powerfactor,1736411181149229128,0.06
powerfactor,1736411182144818971,0.06
powerfactor,1736411183159107799,0.06
powerfactor,1736411184154370290,0.06
powerfactor,1736411185151857416,0.06
powerfactor,1736411186195772719,0.06
powerfactor,1736411187153307145,0.06
powerfactor,1736411188153907877,0.06
powerfactor,1736411189151658907,0.06
powerfactor,1736411190151459595,0.06
powerfactor,1736411191152694588,0.06
powerfactor,1736411192151077280,0.06
powerfactor,1736411193151001628,0.06
powerfactor,1736411194149521715,0.06
powerfactor,1736411195154861828,0.06
powerfactor,1736411196152788926,0.06
powerfactor,1736411197156061048,0.06
powerfactor,1736411198146564881,0.06
powerfactor,1736411199151113315,0.06
powerfactor,1736411200155091847,0.06
powerfactor,1736411201165244709,0.06
powerfactor,1736411202154967926,0.06
powerfactor,1736411203153934496,0.06
powerfactor,1736411204148508891,0.06
powerfactor,1736411205161007245,0.06
powerfactor,1736411206153297375,0.06
powerfactor,1736411207154886304,0.06
powerfactor,1736411208151749705,0.06
powerfactor,1736411209157277900,0.06
powerfactor,1736411210155226508,0.06
powerfactor,1736411211154903306,0.06
powerfactor,1736411212152525676,0.06
powerfactor,1736411213160434517,0.06
powerfactor,1736411214168769976,0.06
powerfactor,1736411215155990648,0.06
powerfactor,1736411216151973645,0.06
powerfactor,1736411217155101658,0.06
powerfactor,1736411218154360554,0.06
powerfactor,1736411219158081222,0.06
powerfactor,1736411220152301990,0.06
powerfactor,1736411221147168812,0.06
powerfactor,1736411222156448304,0.06
powerfactor,1736411223151904779,0.06
powerfactor,1736411224155446804,0.06
powerfactor,1736411225151058839,0.06
powerfactor,1736411226157770393,0.06
powerfactor,1736411227190845888,0.06
powerfactor,1736411228151208728,0.06
powerfactor,1736411229151025116,0.06
powerfactor,1736411230151497528,0.06
powerfactor,1736411231153612699,0.06
powerfactor,1736411232152589708,0.06
powerfactor,1736411233151807768,0.06
powerfactor,1736411234151650214,0.06
powerfactor,1736411235158314730,0.06
powerfactor,1736411236151618173,0.06
powerfactor,1736411237148767608,0.06
powerfactor,1736411238152665770,0.06
powerfactor,1736411239155401019,0.06
powerfactor,1736411240155525861,0.06
powerfactor,1736411241156469224,0.06
powerfactor,1736411242163940588,0.06
powerfactor,1736411243176451415,0.06
powerfactor,1736411244159322794,0.06
powerfactor,1736411245159253364,0.06
powerfactor,1736411246160181458,0.06
powerfactor,1736411247166267544,0.06
powerfactor,1736411248162440347,0.06
powerfactor,1736411249160082422,0.06
powerfactor,1736411250158772426,0.06
powerfactor,1736411251159614989,0.06
powerfactor,1736411252165130361,0.06
powerfactor,1736411253162085624,0.06
powerfactor,1736411254159580295,0.06
powerfactor,1736411255159939366,0.06
powerfactor,1736411256160555567,0.06
powerfactor,1736411257163712614,0.06
powerfactor,1736411258162450927,0.06
powerfactor,1736411259158255492,0.06
