name,time,value
damper,1732417329054925290,4
damper,1732417330054488388,4
damper,1732417331054890925,4
damper,1732417332055589525,4
damper,1732417333056160026,4
damper,1732417334057099505,4
damper,1732417335056534155,4
damper,1732417336057717610,4
damper,1732417337057491543,4
damper,1732417338058366164,4
damper,1732417339058999802,4
damper,1732417340059815198,4
damper,1732417341060860997,4
damper,1732417342061225131,4
damper,1732417343062300864,4
damper,1732417344061874312,4
damper,1732417345062465933,4
damper,1732417346062662133,4
damper,1732417347064316288,4
damper,1732417348064749501,4
damper,1732417349064763541,4
damper,1732417350064811436,4
damper,1732417351064675369,4
damper,1732417352066673284,4
damper,1732417353066442899,4
damper,1732417354066471878,4
damper,1732417355067085305,4
damper,1732417356067412863,4
damper,1732417357068899342,4
damper,1732417358069938349,4
damper,1732417359070636779,4
damper,1732417360071368451,4
damper,1732417361071481437,4
damper,1732417362072282097,4
damper,1732417363072369817,4
damper,1732417364073063588,4
damper,1732417365073408247,4
damper,1732417366074983923,4
damper,1732417367075895480,4
damper,1732417368075779317,4
damper,1732417369076921213,4
damper,1732417370077692217,4
damper,1732417371077863391,4
damper,1732417372078206979,4
damper,1732417373079238924,4
damper,1732417374079983788,4
damper,1732417375080568205,4
damper,1732417376080986862,4
damper,1732417377081678619,4
damper,1732417378081590698,4
damper,1732417379081797540,4
damper,1732417380081693501,4
damper,1732417381081332691,4
damper,1732417382081778040,4
damper,1732417383081810285,4
damper,1732417384082030001,4
damper,1732417385082138558,4
damper,1732417386083006304,4
damper,1732417387082327752,4
damper,1732417388082703057,4
damper,1732417389082712482,4
damper,1732417390083662290,4
damper,1732417391083945122,4
damper,1732417392083901137,4
damper,1732417393083557119,4
damper,1732417394083937744,4
damper,1732417395084332928,4
damper,1732417396084978708,4
damper,1732417397085362621,4
damper,1732417398085542262,4
damper,1732417399085932956,4
damper,1732417400087686397,4
damper,1732417401087621471,4
damper,1732417402087877182,4
damper,1732417403088409722,4
damper,1732417404089131796,4
damper,1732417405090229580,4
damper,1732417406089288708,4
damper,1732417407090024607,4
damper,1732417408090576973,4
damper,1732417409090529169,4
damper,1732417410090672160,4
damper,1732417411090838888,4
damper,1732417412091304842,4
damper,1732417413091438448,4
damper,1732417414091131579,4
damper,1732417415092303253,4
damper,1732417416092353622,4
damper,1732417417092855623,4
damper,1732417418093817946,4
damper,1732417419093317286,4
damper,1732417420093365662,4
damper,1732417421094252653,4
damper,1732417422094452520,4
damper,1732417423095296672,4
damper,1732417424095730298,4
damper,1732417425096320515,4
damper,1732417426096993266,4
damper,1732417427097123644,4
damper,1732417428097052167,4
damper,1732417429097191323,4
damper,1732417430096541424,4
damper,1732417431096674207,4
damper,1732417432097146365,4
damper,1732417433097597652,4
damper,1732417434098725509,4
damper,1732417435099863992,4
damper,1732417436099770974,4
damper,1732417437100729178,4
damper,1732417438101467921,4
damper,1732417439101459262,4
damper,1732417440101370752,4
damper,1732417441102591135,4
damper,1732417442102744387,4
damper,1732417443103894690,4
damper,1732417444103930263,4
damper,1732417445104781797,4
damper,1732417446106416576,4
damper,1732417447107250007,4
damper,1732417448107415731,4
damper,1732417449109270259,4
damper,1732417450108873021,4
damper,1732417451108947095,4
damper,1732417452109178310,4
damper,1732417453110130964,4
damper,1732417454110731409,4
damper,1732417455110028922,4
damper,1732417456109643309,4
damper,1732417457111014015,4
damper,1732417458110022618,4
damper,1732417459110895123,4
damper,1732417460110713538,4
damper,1732417461111603406,4
damper,1732417462112220782,4
damper,1732417463113301878,4
damper,1732417464114961323,4
damper,1732417465114998938,4
damper,1732417466115863727,4
damper,1732417467115967767,4
damper,1732417468116079260,4
damper,1732417469116502103,4
damper,1732417470116830842,4
damper,1732417471117696394,4
damper,1732417472117948971,4
damper,1732417473119816191,4
damper,1732417474120563259,4
damper,1732417475121556739,4
damper,1732417476122222277,4
damper,1732417477123384099,4
damper,1732417478124954676,4
damper,1732417479124991430,4
damper,1732417480124565761,4
damper,1732417481125023650,4
damper,1732417482126693052,4
damper,1732417483127006532,4
damper,1732417484127860140,4
damper,1732417485128246869,4
damper,1732417486129126147,4
damper,1732417487129673403,4
damper,1732417488129540890,4
damper,1732417489130253426,4
damper,1732417490130690958,4
damper,1732417491131014960,4
damper,1732417492132750566,4
damper,1732417493133019151,4
damper,1732417494133915628,4
damper,1732417495134651858,4
damper,1732417496135135887,4
damper,1732417497135169173,4
damper,1732417498134699902,4
damper,1732417499135193489,4
damper,1732417500134841708,4
damper,1732417501134653602,4
damper,1732417502135484478,4
damper,1732417503136154524,4
damper,1732417504137290791,4
damper,1732417505138670713,4
damper,1732417506138986518,4
damper,1732417507139457452,4
damper,1732417508140175577,4
damper,1732417509140972532,4
damper,1732417510141840898,4
damper,1732417511141393758,4
damper,1732417512141464185,4
damper,1732417513142878741,4
damper,1732417514142756750,4
damper,1732417515143969160,4
damper,1732417516143930574,4
damper,1732417517144950584,4
damper,1732417518145984950,4
damper,1732417519147718301,4
damper,1732417520149616110,4
damper,1732417521149984231,4
damper,1732417522150796852,4
damper,1732417523152192906,4
damper,1732417524153586524,4
damper,1732417525155450709,4
damper,1732417526156221142,4
damper,1732417527156249629,4
damper,1732417528157353285,4
damper,1732417529158119191,4
damper,1732417530159836411,4
damper,1732417531161350373,4
damper,1732417532161845523,4
damper,1732417533163448570,4
damper,1732417534165455855,4
damper,1732417535166864380,4
damper,1732417536166581597,4
damper,1732417537167730517,4
damper,1732417538168129778,4
damper,1732417539169438398,4
damper,1732417540170916852,4
damper,1732417541171603439,4
damper,1732417542172418897,4
damper,1732417543173078865,4
damper,1732417544173430856,4
damper,1732417545174546635,4
damper,1732417546174886977,4
damper,1732417547175336880,4
damper,1732417548175989154,4
damper,1732417549176310879,4
damper,1732417550176885447,4
damper,1732417551176619527,4
damper,1732417552177172785,4
damper,1732417553177376962,4
damper,1732417554178223259,4
damper,1732417555177866037,4
damper,1732417556177753832,4
damper,1732417557177950456,4
damper,1732417558177540384,4
damper,1732417559177780208,4
damper,1732417560178174398,4
damper,1732417561178497997,4
damper,1732417562178059343,4
damper,1732417563177678198,4
damper,1732417564177963025,4
damper,1732417565178113793,4
damper,1732417566177708882,4
damper,1732417567178478384,4
damper,1732417568179270026,4
damper,1732417569179225818,4
damper,1732417570179769097,4
damper,1732417571180033556,4
damper,1732417572179630498,4
damper,1732417573180304962,4
damper,1732417574181308431,4
damper,1732417575182317840,4
damper,1732417576183036978,4
damper,1732417577183130516,4
damper,1732417578184129187,4
damper,1732417579185500663,4
damper,1732417580186408603,4
damper,1732417581187448576,4
damper,1732417582188647098,4
damper,1732417583188766332,4
damper,1732417584190294196,4
damper,1732417585191549181,4
damper,1732417586192619020,4
damper,1732417587193704629,4
damper,1732417588193975035,4
damper,1732417589194644268,4
damper,1732417590195067691,4
damper,1732417591196530022,4
damper,1732417592197327853,4
damper,1732417593198981641,4
damper,1732417594199453456,4
damper,1732417595199521303,4
damper,1732417596199768336,4
damper,1732417597201644743,4
damper,1732417598203281081,4
damper,1732417599204455545,4
damper,1732417600204843663,4
damper,1732417601205137593,4
damper,1732417602206237718,4
damper,1732417603207279354,4
damper,1732417604208321674,4
damper,1732417605207940765,4
damper,1732417606208511963,4
damper,1732417607208823887,4
damper,1732417608210596369,4
damper,1732417609211481866,4
damper,1732417610212966230,4
damper,1732417611213699351,4
damper,1732417612214931814,4
damper,1732417613215699519,4
damper,1732417614215861283,4
damper,1732417615217171442,4
damper,1732417616217915883,4
damper,1732417617217687910,4
damper,1732417618218102417,4
damper,1732417619218819477,4
damper,1732417620218683966,4
damper,1732417621218889781,4
damper,1732417622220412325,4
damper,1732417623221426191,4
damper,1732417624220831191,4
damper,1732417625222295796,4
damper,1732417626221467291,4
damper,1732417627222005557,4
damper,1732417628222647597,4
damper,1732417629222525309,4
damper,1732417630222650083,4
damper,1732417631223114522,4
damper,1732417632223462293,4
damper,1732417633224243133,4
damper,1732417634225458494,4
damper,1732417635225682564,4
damper,1732417636226006663,4
damper,1732417637226294059,4
damper,1732417638225718678,4
damper,1732417639226205610,4
damper,1732417640227162358,4
damper,1732417641227744347,4
damper,1732417642228136051,4
damper,1732417643229374185,4
damper,1732417644229920497,4
damper,1732417645229414886,4
damper,1732417646229774407,4
damper,1732417647230225831,4
damper,1732417648231726285,4
damper,1732417649232913363,4
damper,1732417650233625795,4
damper,1732417651234600116,4
damper,1732417652234671611,4
damper,1732417653235486724,4
damper,1732417654235881201,4
damper,1732417655236943966,4
damper,1732417656238185817,4
damper,1732417657239456771,4
damper,1732417658239591795,4
damper,1732417659239435816,4
damper,1732417660239629169,4
damper,1732417661240598940,4
damper,1732417662241636640,4
damper,1732417663242201898,4
damper,1732417664242302467,4
damper,1732417665242745396,4
damper,1732417666243209225,4
damper,1732417667243775444,4
damper,1732417668244670567,4
damper,1732417669245793986,4
damper,1732417670247030357,4
damper,1732417671246917539,4
damper,1732417672247092839,4
damper,1732417673247284188,4
damper,1732417674247311170,4
damper,1732417675248289339,4
damper,1732417676248878550,4
damper,1732417677249821664,4
damper,1732417678250855036,4
damper,1732417679251924475,4
damper,1732417680253769663,4
damper,1732417681253862137,4
damper,1732417682254834485,4
damper,1732417683255557619,4
damper,1732417684257288203,4
damper,1732417685257559462,4
damper,1732417686258360848,4
damper,1732417687258481706,4
damper,1732417688258667154,4
damper,1732417689259129461,4
damper,1732417690259077367,4
damper,1732417691259608822,4
damper,1732417692260558868,4
damper,1732417693260415262,4
damper,1732417694261560512,4
damper,1732417695263315712,4
damper,1732417696263254640,4
damper,1732417697263317099,4
damper,1732417698263568108,4
damper,1732417699264928573,4
damper,1732417700266767710,4
damper,1732417701267599966,4
damper,1732417702269029697,4
damper,1732417703270006385,4
damper,1732417704270114779,4
damper,1732417705270401102,4
damper,1732417706271433394,4
damper,1732417707272544701,4
damper,1732417708274589610,4
damper,1732417709274899381,4
damper,1732417710275067537,4
damper,1732417711275409586,4
damper,1732417712275746248,4
damper,1732417713275655779,4
damper,1732417714275938199,4
damper,1732417715276762771,4
damper,1732417716277267006,4
damper,1732417717276683186,4
damper,1732417718277682433,4
damper,1732417719278146863,4
damper,1732417720279509769,4
damper,1732417721280538934,4
damper,1732417722280866176,4
damper,1732417723281174463,4
damper,1732417724282088572,4
damper,1732417725282734448,4
damper,1732417726283069726,4
damper,1732417727283928921,4
damper,1732417728284548650,4
damper,1732417729285293742,4
damper,1732417730286500526,4
damper,1732417731286891569,4
damper,1732417732286810019,4
damper,1732417733287232608,4
damper,1732417734288149472,4
damper,1732417735289565077,4
damper,1732417736290350725,4
damper,1732417737291214860,4
damper,1732417738291078147,4
damper,1732417739292240579,4
damper,1732417740293259665,4
damper,1732417741293841844,4
damper,1732417742294268754,4
damper,1732417743294930150,4
damper,1732417744296071803,4
damper,1732417745296836603,4
damper,1732417746297525151,4
damper,1732417747298295691,4
damper,1732417748299396658,4
damper,1732417749300781484,4
damper,1732417750301018147,4
damper,1732417751302283662,4
damper,1732417752302926274,4
damper,1732417753302554511,4
damper,1732417754303493377,4
damper,1732417755303604006,4
damper,1732417756304207836,4
damper,1732417757303973970,4
damper,1732417758305203127,4
damper,1732417759306061260,4
damper,1732417760306373935,4
damper,1732417761307695958,4
damper,1732417762308429259,4
damper,1732417763308699926,4
damper,1732417764310272606,4
damper,1732417765310852498,4
damper,1732417766311779009,4
damper,1732417767313084259,4
damper,1732417768312813446,4
damper,1732417769313524876,4
damper,1732417770315091685,4
damper,1732417771315294894,4
damper,1732417772315640942,4
damper,1732417773316889367,4
damper,1732417774317830805,4
damper,1732417775319075912,4
damper,1732417776318946741,4
damper,1732417777319132469,4
damper,1732417778319687558,4
damper,1732417779320485242,4
damper,1732417780321023247,4
damper,1732417781321896630,4
damper,1732417782322203053,4
damper,1732417783322467719,4
damper,1732417784323749927,4
damper,1732417785322969121,4
damper,1732417786323610531,4
damper,1732417787325971161,4
damper,1732417788325792870,4
damper,1732417789327646173,4
damper,1732417790327823585,4
damper,1732417791329111332,4
damper,1732417792329161136,4
damper,1732417793329236759,4
damper,1732417794329809039,4
damper,1732417795329802697,4
damper,1732417796330372855,4
damper,1732417797331436321,4
damper,1732417798332206560,4
damper,1732417799331929594,4
damper,1732417800331800445,4
damper,1732417801332694137,4
damper,1732417802333339714,4
damper,1732417803334435783,4
damper,1732417804335314575,4
damper,1732417805335303375,4
damper,1732417806334864768,4
damper,1732417807335746657,4
damper,1732417808335875499,4
damper,1732417809335470684,4
damper,1732417810336632245,4
damper,1732417811337136849,4
damper,1732417812337260382,4
damper,1732417813338204317,4
damper,1732417814337505563,4
damper,1732417815338470247,4
damper,1732417816338760890,4
damper,1732417817339310068,4
damper,1732417818340081341,4
damper,1732417819341199850,4
damper,1732417820341751713,4
damper,1732417821341831955,4
damper,1732417822342304229,4
damper,1732417823342284712,4
damper,1732417824343137517,4
damper,1732417825343875468,4
damper,1732417826344434044,4
damper,1732417827345059684,4
damper,1732417828344493700,4
damper,1732417829345111465,4
damper,1732417830345981020,4
damper,1732417831345938923,4
damper,1732417832346826643,4
damper,1732417833347135422,4
damper,1732417834347811276,4
damper,1732417835347481750,4
damper,1732417836348108012,4
damper,1732417837348577299,4
damper,1732417838348184778,4
damper,1732417839349069801,4
damper,1732417840350278439,4
damper,1732417841351008484,4
damper,1732417842352036556,4
damper,1732417843352927931,4
damper,1732417844353436051,4
damper,1732417845354203806,4
damper,1732417846355234732,4
damper,1732417847355344108,4
damper,1732417848355887114,4
damper,1732417849356138965,4
damper,1732417850356335805,4
damper,1732417851356380391,4
damper,1732417852356995891,4
damper,1732417853356573273,4
damper,1732417854357605323,4
damper,1732417855359392372,4
damper,1732417856359561989,4
damper,1732417857362042713,4
damper,1732417858362157629,4
damper,1732417859362653888,4
damper,1732417860363323139,4
damper,1732417861364198906,4
damper,1732417862365063323,4
damper,1732417863364605247,4
damper,1732417864364819289,4
damper,1732417865365314946,4
damper,1732417866364390451,4
damper,1732417867364988320,4
damper,1732417868365079272,4
damper,1732417869365562536,4
damper,1732417870366817261,4
damper,1732417871367573394,4
damper,1732417872368777204,4
damper,1732417873369258995,4
damper,1732417874368945390,4
damper,1732417875369655126,4
damper,1732417876370710991,4
damper,1732417877371219562,4
damper,1732417878371815587,4
damper,1732417879372042613,4
damper,1732417880373538438,4
damper,1732417881374117591,4
damper,1732417882374261120,4
damper,1732417883375523387,4
damper,1732417884375933285,4
damper,1732417885376082104,4
damper,1732417886375775373,4
damper,1732417887376125387,4
damper,1732417888376965458,4
damper,1732417889377305504,4
damper,1732417890378124366,4
damper,1732417891377338490,4
damper,1732417892377691158,4
damper,1732417893378349591,4
damper,1732417894379320204,4
damper,1732417895380436570,4
damper,1732417896381228630,4
damper,1732417897382372909,4
damper,1732417898383154399,4
damper,1732417899384014335,4
damper,1732417900384979479,4
damper,1732417901386194782,4
damper,1732417902386653891,4
damper,1732417903386710038,4
damper,1732417904386940860,4
damper,1732417905387914509,4
damper,1732417906389348381,4
damper,1732417907390155660,4
damper,1732417908391162551,4
damper,1732417909391434872,4
damper,1732417910391940618,4
damper,1732417911393318573,4
damper,1732417912393965381,4
damper,1732417913394775196,4
damper,1732417914395346104,4
damper,1732417915395323631,4
damper,1732417916395708712,4
damper,1732417917395588761,4
damper,1732417918395929939,4
damper,1732417919397056122,4
damper,1732417920396736456,4
damper,1732417921398124491,4
damper,1732417922398883268,4
damper,1732417923398645195,4
damper,1732417924399418918,4
damper,1732417925398448569,4
damper,1732417926399002607,4
damper,1732417927398565232,4
damper,1732417928399020914,4
damper,1732417929399581192,4
damper,1732417930400130751,4
damper,1732417931400747223,4
damper,1732417932402256284,4
damper,1732417933403338357,4
damper,1732417934403979818,4
damper,1732417935405041442,4
damper,1732417936406409879,4
damper,1732417937405576504,4
damper,1732417938406814227,4
damper,1732417939406932688,4
damper,1732417940407269758,4
damper,1732417941407088481,4
damper,1732417942407259161,4
damper,1732417943407953029,4
damper,1732417944407527147,4
damper,1732417945407915553,4
damper,1732417946408726660,4
damper,1732417947408610776,4
damper,1732417948408249985,4
damper,1732417949408496146,4
damper,1732417950407916082,4
damper,1732417951408304148,4
damper,1732417952408559397,4
damper,1732417953409618196,4
damper,1732417954408687049,4
damper,1732417955409806110,4
damper,1732417956410455061,4
damper,1732417957411052399,4
damper,1732417958410626084,4
damper,1732417959412783643,4
damper,1732417960412514702,4
damper,1732417961413105298,4
damper,1732417962413498074,4
damper,1732417963414434375,4
damper,1732417964415452246,4
damper,1732417965416047692,4
damper,1732417966415826010,4
damper,1732417967416103799,4
damper,1732417968416079405,4
damper,1732417969415775561,4
damper,1732417970416203791,4
damper,1732417971416736989,4
damper,1732417972417547764,4
damper,1732417973416546757,4
damper,1732417974416802956,4
damper,1732417975417059707,4
damper,1732417976416869353,4
damper,1732417977416342731,4
damper,1732417978417217809,4
damper,1732417979418180947,4
damper,1732417980417462819,4
damper,1732417981418102876,4
damper,1732417982419579785,4
damper,1732417983419535044,4
damper,1732417984419866474,4
damper,1732417985420479550,4
damper,1732417986420999595,4
damper,1732417987420942740,4
damper,1732417988420655825,4
damper,1732417989420299801,4
damper,1732417990421579824,4
damper,1732417991421948653,4
damper,1732417992423372663,4
damper,1732417993424364116,4
damper,1732417994424462532,4
damper,1732417995424975791,4
damper,1732417996424942532,4
damper,1732417997425175528,4
damper,1732417998425411932,4
damper,1732417999425486493,4
damper,1732418000426339698,4
damper,1732418001427254968,4
damper,1732418002428012245,4
damper,1732418003428343044,4
damper,1732418004428505310,4
damper,1732418005428645626,4
damper,1732418006429143225,4
damper,1732418007430679395,4
damper,1732418008430907957,4
damper,1732418009431969409,4
damper,1732418010432002843,4
damper,1732418011432688816,4
damper,1732418012434257678,4
damper,1732418013435093983,4
damper,1732418014435226718,4
damper,1732418015435437325,4
damper,1732418016436083354,4
damper,1732418017436375242,4
damper,1732418018436565059,4
damper,1732418019437811710,4
damper,1732418020437777116,4
damper,1732418021437920807,4
damper,1732418022438564751,4
damper,1732418023439555992,4
damper,1732418024439604303,4
damper,1732418025440598551,4
damper,1732418026442190936,4
damper,1732418027442656728,4
damper,1732418028442742000,4
damper,1732418029443517649,4
damper,1732418030444953380,4
damper,1732418031446507095,4
damper,1732418032447504309,4
damper,1732418033447277118,4
damper,1732418034447135987,4
damper,1732418035447584897,4
damper,1732418036448458613,4
damper,1732418037449257596,4
damper,1732418038450304473,4
damper,1732418039450123507,4
damper,1732418040450579742,4
damper,1732418041451309657,4
damper,1732418042452116736,4
damper,1732418043451807671,4
damper,1732418044452677918,4
damper,1732418045453569676,4
damper,1732418046453724727,4
damper,1732418047454309760,4
damper,1732418048454675413,4
damper,1732418049454721030,4
damper,1732418050455337315,4
damper,1732418051456189676,4
damper,1732418052455999072,4
damper,1732418053456029533,4
damper,1732418054456376781,4
damper,1732418055456586023,4
damper,1732418056456258011,4
damper,1732418057456696159,4
damper,1732418058456273894,4
damper,1732418059456434826,4
damper,1732418060457177525,4
damper,1732418061457361731,4
damper,1732418062456705539,4
damper,1732418063456869206,4
damper,1732418064457635429,4
damper,1732418065457098438,4
damper,1732418066458378240,4
damper,1732418067458109980,4
damper,1732418068459198906,4
damper,1732418069459607230,4
damper,1732418070459540818,4
damper,1732418071459080068,4
damper,1732418072459078848,4
damper,1732418073458918871,4
damper,1732418074459429937,4
damper,1732418075459807324,4
damper,1732418076459872078,4
damper,1732418077460770918,4
damper,1732418078460783783,4
damper,1732418079459788757,4
damper,1732418080460363914,4
damper,1732418081460297591,4
damper,1732418082460479813,4
damper,1732418083460245506,4
damper,1732418084460079919,4
damper,1732418085460966564,4
damper,1732418086461659911,4
damper,1732418087461914688,4
damper,1732418088462016860,4
damper,1732418089462666083,4
damper,1732418090462748699,4
damper,1732418091463819482,4
damper,1732418092463657581,4
damper,1732418093462877235,4
damper,1732418094462971053,4
damper,1732418095463586754,4
damper,1732418096463630007,4
damper,1732418097463623917,4
damper,1732418098462945262,4
damper,1732418099463697037,4
damper,1732418100463497907,4
damper,1732418101463458317,4
damper,1732418102462707476,4
damper,1732418103462764955,4
damper,1732418104463719569,4
damper,1732418105463448044,4
damper,1732418106463150390,4
damper,1732418107463400490,4
damper,1732418108463488785,4
damper,1732418109462993522,4
damper,1732418110462960912,4
damper,1732418111463791195,4
damper,1732418112462908619,4
damper,1732418113463511196,4
damper,1732418114463290836,4
damper,1732418115463045339,4
damper,1732418116463320565,4
damper,1732418117463555034,4
damper,1732418118463465389,4
damper,1732418119463318476,4
damper,1732418120462906167,4
damper,1732418121463136690,4
damper,1732418122462930077,4
damper,1732418123462902368,4
damper,1732418124463758261,4
damper,1732418125463475464,4
damper,1732418126463990368,4
damper,1732418127463866488,4
damper,1732418128464701299,4
damper,1732418129463772697,4
damper,1732418130463874619,4
damper,1732418131464311056,4
damper,1732418132464332518,4
damper,1732418133464536511,4
damper,1732418134463805257,4
damper,1732418135464445494,4
damper,1732418136464058633,4
damper,1732418137463885652,4
damper,1732418138463961595,4
damper,1732418139464164445,4
damper,1732418140464287907,4
damper,1732418141464515844,4
damper,1732418142463856214,4
damper,1732418143464461987,4
damper,1732418144464187216,4
damper,1732418145463890213,4
damper,1732418146464188411,4
damper,1732418147464734924,4
damper,1732418148464310413,4
damper,1732418149463791976,4
damper,1732418150463951085,4
damper,1732418151463890344,4
damper,1732418152464254555,4
damper,1732418153463874046,4
damper,1732418154464715208,4
damper,1732418155464811820,4
damper,1732418156465373030,4
damper,1732418157465617929,4
damper,1732418158466088880,4
damper,1732418159466382120,4
damper,1732418160466519368,4
damper,1732418161466558412,4
damper,1732418162466158857,4
damper,1732418163466304141,4
damper,1732418164466067671,4
damper,1732418165466674335,4
damper,1732418166467482146,4
damper,1732418167468019511,4
damper,1732418168468520197,4
damper,1732418169468763043,4
damper,1732418170469171457,4
damper,1732418171469117679,4
damper,1732418172469561599,4
damper,1732418173469381804,4
damper,1732418174468921136,4
damper,1732418175469581452,4
damper,1732418176469746281,4
damper,1732418177469228986,4
damper,1732418178469190356,4
damper,1732418179469293450,4
damper,1732418180468890249,4
damper,1732418181468981971,4
damper,1732418182469740149,4
damper,1732418183469936167,4
damper,1732418184470042186,4
damper,1732418185470684087,4
damper,1732418186470685581,4
damper,1732418187471585203,4
damper,1732418188470757479,4
damper,1732418189470884648,4
damper,1732418190471656320,4
damper,1732418191471276312,4
damper,1732418192471609195,4
damper,1732418193471496105,4
damper,1732418194471130995,4
damper,1732418195471302597,4
damper,1732418196471773338,4
damper,1732418197471843020,4
damper,1732418198472462277,4
damper,1732418199472280349,4
damper,1732418200471613616,4
damper,1732418201471745923,4
damper,1732418202472404466,4
damper,1732418203471930815,4
damper,1732418204472561635,4
damper,1732418205472800214,4
damper,1732418206472510577,4
damper,1732418207472599437,4
damper,1732418208472188964,4
damper,1732418209472066688,4
damper,1732418210472034480,4
damper,1732418211472189901,4
damper,1732418212472300610,4
damper,1732418213471992997,4
damper,1732418214471828912,4
damper,1732418215472210345,4
damper,1732418216472577632,4
damper,1732418217471807865,4
damper,1732418218472130549,4
damper,1732418219472236777,4
damper,1732418220472861686,4
damper,1732418221471994408,4
damper,1732418222471998848,4
damper,1732418223471992589,4
damper,1732418224472121572,4
damper,1732418225472135609,4
damper,1732418226471784415,4
damper,1732418227472687212,4
damper,1732418228472435254,4
damper,1732418229471832730,4
damper,1732418230472338867,4
damper,1732418231472016477,4
damper,1732418232472448175,4
damper,1732418233472182371,4
damper,1732418234472092726,4
damper,1732418235472074284,4
damper,1732418236472639900,4
damper,1732418237472200533,4
damper,1732418238472296014,4
damper,1732418239472274305,4
damper,1732418240472334319,4
damper,1732418241471676451,4
damper,1732418242472540206,4
damper,1732418243472170167,4
damper,1732418244472222116,4
damper,1732418245471787868,4
damper,1732418246471804892,4
damper,1732418247472409834,4
damper,1732418248472426958,4
damper,1732418249473338341,4
damper,1732418250472872593,4
damper,1732418251473431178,4
damper,1732418252473251493,4
damper,1732418253473173490,4
damper,1732418254473275912,4
damper,1732418255472686323,4
damper,1732418256473364161,4
damper,1732418257472960399,4
damper,1732418258473599935,4
damper,1732418259474096684,4
damper,1732418260473859292,4
damper,1732418261473806726,4
damper,1732418262474396027,4
damper,1732418263474604879,4
damper,1732418264475130952,4
damper,1732418265475752626,4
damper,1732418266476667967,4
damper,1732418267475881540,4
damper,1732418268476529882,4
damper,1732418269477332271,4
damper,1732418270477537565,4
damper,1732418271477332906,4
damper,1732418272476930946,4
damper,1732418273477491095,4
damper,1732418274477034824,4
